Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 12:53:00-04:00,196.47650146484375,196.47650146484375,196.50999450683594,196.44000244140625,196.50999450683594,476230
2026-07-06 12:54:00-04:00,196.4199981689453,196.4199981689453,196.52999877929688,196.3699951171875,196.47500610351562,180795
2026-07-06 12:55:00-04:00,196.3769989013672,196.3769989013672,196.44000244140625,196.33999633789062,196.44000244140625,83422
2026-07-06 12:56:00-04:00,196.41009521484375,196.41009521484375,196.4199981689453,196.2899932861328,196.3699951171875,111572
2026-07-06 12:57:00-04:00,196.5050048828125,196.5050048828125,196.55999755859375,196.4199981689453,196.4199981689453,81715
2026-07-06 12:58:00-04:00,196.42999267578125,196.42999267578125,196.5050048828125,196.25999450683594,196.5,187121
2026-07-06 12:59:00-04:00,196.4600067138672,196.4600067138672,196.47999572753906,196.33999633789062,196.45359802246094,166762
2026-07-06 13:00:00-04:00,196.4600067138672,196.4600067138672,196.52499389648438,196.3699951171875,196.42999267578125,111524
2026-07-06 13:01:00-04:00,196.53500366210938,196.53500366210938,196.58999633789062,196.39990234375,196.4600067138672,92577
2026-07-06 13:02:00-04:00,196.52349853515625,196.52349853515625,196.54969787597656,196.47000122070312,196.53500366210938,99106
2026-07-06 13:03:00-04:00,196.6199951171875,196.6199951171875,196.63999938964844,196.50999450683594,196.52999877929688,93638
2026-07-06 13:04:00-04:00,196.5449981689453,196.5449981689453,196.67999267578125,196.52999877929688,196.6199951171875,107182
2026-07-06 13:05:00-04:00,196.72999572753906,196.72999572753906,196.74000549316406,196.47999572753906,196.5399932861328,129980
2026-07-06 13:06:00-04:00,196.82000732421875,196.82000732421875,196.85000610351562,196.72500610351562,196.73500061035156,150553
2026-07-06 13:07:00-04:00,196.779296875,196.779296875,196.860107421875,196.77200317382812,196.8249969482422,82593
2026-07-06 13:08:00-04:00,196.7949981689453,196.7949981689453,196.7949981689453,196.72000122070312,196.77499389648438,104229
2026-07-06 13:09:00-04:00,196.7899932861328,196.7899932861328,196.80999755859375,196.75010681152344,196.79949951171875,55294
2026-07-06 13:10:00-04:00,196.75,196.75,196.87649536132812,196.7449951171875,196.8000030517578,102804
2026-07-06 13:11:00-04:00,196.70989990234375,196.70989990234375,196.75999450683594,196.6501007080078,196.7449951171875,103115
2026-07-06 13:12:00-04:00,196.63499450683594,196.63499450683594,196.76499938964844,196.62060546875,196.7100067138672,85306
2026-07-06 13:13:00-04:00,196.5402069091797,196.5402069091797,196.63999938964844,196.50999450683594,196.63499450683594,123609
