Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 14:25:00-04:00,122.88500213623047,122.88500213623047,122.95999908447266,122.83000183105469,122.95999908447266,72005
2026-07-06 14:26:00-04:00,122.87000274658203,122.87000274658203,122.95999908447266,122.81999969482422,122.88500213623047,80096
2026-07-06 14:27:00-04:00,122.63999938964844,122.63999938964844,122.87999725341797,122.63999938964844,122.87999725341797,109522
2026-07-06 14:28:00-04:00,122.52999877929688,122.52999877929688,122.6500015258789,122.5199966430664,122.625,91236
2026-07-06 14:29:00-04:00,122.44999694824219,122.44999694824219,122.56999969482422,122.38999938964844,122.53990173339844,122304
2026-07-06 14:30:00-04:00,122.26499938964844,122.26499938964844,122.5,122.26000213623047,122.45999908447266,125596
2026-07-06 14:31:00-04:00,122.24500274658203,122.24500274658203,122.31999969482422,122.2300033569336,122.28150177001953,176423
2026-07-06 14:32:00-04:00,122.20500183105469,122.20500183105469,122.23999786376953,122.06089782714844,122.23500061035156,152688
2026-07-06 14:33:00-04:00,122.21499633789062,122.21499633789062,122.30000305175781,122.1500015258789,122.20999908447266,100726
2026-07-06 14:34:00-04:00,122.19499969482422,122.19499969482422,122.27999877929688,122.16000366210938,122.20999908447266,84564
2026-07-06 14:35:00-04:00,122.29499816894531,122.29499816894531,122.34500122070312,122.18080139160156,122.18080139160156,94592
2026-07-06 14:36:00-04:00,122.33999633789062,122.33999633789062,122.41999816894531,122.16000366210938,122.31990051269531,219254
2026-07-06 14:37:00-04:00,122.40630340576172,122.40630340576172,122.47000122070312,122.32350158691406,122.32350158691406,93955
2026-07-06 14:38:00-04:00,122.13999938964844,122.13999938964844,122.4749984741211,122.13999938964844,122.41999816894531,126220
2026-07-06 14:39:00-04:00,122.23999786376953,122.23999786376953,122.27999877929688,122.0999984741211,122.13999938964844,109689
2026-07-06 14:40:00-04:00,122.26000213623047,122.26000213623047,122.26000213623047,122.12000274658203,122.22000122070312,88350
2026-07-06 14:41:00-04:00,122.30999755859375,122.30999755859375,122.3499984741211,122.25,122.26000213623047,70916
2026-07-06 14:42:00-04:00,122.31999969482422,122.31999969482422,122.38999938964844,122.18000030517578,122.30999755859375,93186
2026-07-06 14:43:00-04:00,122.41999816894531,122.41999816894531,122.45999908447266,122.30999755859375,122.31500244140625,102664
2026-07-06 14:44:00-04:00,122.31500244140625,122.31500244140625,122.44989776611328,122.25,122.41999816894531,90000
2026-07-06 14:45:00-04:00,122.41940307617188,122.41940307617188,122.41999816894531,122.30000305175781,122.33000183105469,76226
2026-07-06 14:46:00-04:00,122.57849884033203,122.57849884033203,122.5999984741211,122.37010192871094,122.41000366210938,127981
2026-07-06 14:47:00-04:00,122.6050033569336,122.6050033569336,122.6500015258789,122.52999877929688,122.57499694824219,116776
2026-07-06 14:48:00-04:00,122.5,122.5,122.61000061035156,122.45500183105469,122.5999984741211,106438
2026-07-06 14:49:00-04:00,122.43000030517578,122.43000030517578,122.52989959716797,122.36000061035156,122.5,97634
2026-07-06 14:50:00-04:00,122.47000122070312,122.47000122070312,122.51000213623047,122.30000305175781,122.41000366210938,105010
2026-07-06 14:51:00-04:00,122.33499908447266,122.33499908447266,122.5,122.25,122.47000122070312,124706
2026-07-06 14:52:00-04:00,122.33999633789062,122.33999633789062,122.41999816894531,122.27999877929688,122.33000183105469,87918
2026-07-06 14:53:00-04:00,122.36000061035156,122.36000061035156,122.41500091552734,122.30000305175781,122.36000061035156,93042
2026-07-06 14:54:00-04:00,122.25920104980469,122.25920104980469,122.37999725341797,122.24500274658203,122.37000274658203,61502
2026-07-06 14:55:00-04:00,122.31999969482422,122.31999969482422,122.33999633789062,122.25299835205078,122.26000213623047,66920
2026-07-06 14:56:00-04:00,122.41999816894531,122.41999816894531,122.45999908447266,122.30000305175781,122.30000305175781,66167
2026-07-06 14:57:00-04:00,122.55999755859375,122.55999755859375,122.58000183105469,122.4000015258789,122.41000366210938,111189
2026-07-06 14:58:00-04:00,122.56500244140625,122.56500244140625,122.6449966430664,122.4800033569336,122.55000305175781,107709
2026-07-06 14:59:00-04:00,122.45999908447266,122.45999908447266,122.56999969482422,122.41000366210938,122.56500244140625,161549
2026-07-06 15:00:00-04:00,122.49500274658203,122.49500274658203,122.70999908447266,122.4749984741211,122.4749984741211,109830
2026-07-06 15:01:00-04:00,122.51000213623047,122.51000213623047,122.55000305175781,122.41000366210938,122.50990295410156,92055
2026-07-06 15:02:00-04:00,122.42500305175781,122.42500305175781,122.62000274658203,122.41999816894531,122.52999877929688,88580
2026-07-06 15:03:00-04:00,122.33999633789062,122.33999633789062,122.45700073242188,122.31999969482422,122.4000015258789,83353
2026-07-06 15:04:00-04:00,122.44499969482422,122.44499969482422,122.55000305175781,122.33999633789062,122.3499984741211,82544
2026-07-06 15:05:00-04:00,122.375,122.375,122.5,122.34010314941406,122.44499969482422,103185
2026-07-06 15:06:00-04:00,122.51000213623047,122.51000213623047,122.55000305175781,122.24009704589844,122.37999725341797,160088
2026-07-06 15:07:00-04:00,122.54000091552734,122.54000091552734,122.61000061035156,122.4800033569336,122.51000213623047,117131
2026-07-06 15:08:00-04:00,122.6050033569336,122.6050033569336,122.6500015258789,122.45999908447266,122.52999877929688,121873
2026-07-06 15:09:00-04:00,122.70999908447266,122.70999908447266,122.77999877929688,122.5999984741211,122.5999984741211,182180
2026-07-06 15:10:00-04:00,122.76000213623047,122.76000213623047,122.84989929199219,122.69999694824219,122.72000122070312,158456
2026-07-06 15:11:00-04:00,122.79000091552734,122.79000091552734,122.93000030517578,122.6500015258789,122.76000213623047,172466
2026-07-06 15:12:00-04:00,122.93370056152344,122.93370056152344,122.98999786376953,122.75499725341797,122.79000091552734,150644
2026-07-06 15:13:00-04:00,122.8949966430664,122.8949966430664,122.95999908447266,122.79000091552734,122.95999908447266,148868
2026-07-06 15:14:00-04:00,122.69000244140625,122.69000244140625,122.95999908447266,122.69000244140625,122.8949966430664,119926
2026-07-06 15:15:00-04:00,122.82990264892578,122.82990264892578,122.83000183105469,122.61000061035156,122.66999816894531,131357
2026-07-06 15:16:00-04:00,122.94999694824219,122.94999694824219,122.99500274658203,122.81500244140625,122.81999969482422,134073
2026-07-06 15:17:00-04:00,123.25,123.25,123.31999969482422,122.93000030517578,122.94999694824219,233044
2026-07-06 15:18:00-04:00,123.19499969482422,123.19499969482422,123.37999725341797,123.19000244140625,123.23500061035156,172187
2026-07-06 15:19:00-04:00,123.23500061035156,123.23500061035156,123.30999755859375,123.12999725341797,123.19000244140625,112334
2026-07-06 15:20:00-04:00,123.37999725341797,123.37999725341797,123.37999725341797,123.1500015258789,123.23500061035156,138094
