Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 13:48:00-04:00,384.7650146484375,384.7650146484375,384.94000244140625,384.6300048828125,384.8900146484375,76541
2026-07-06 13:49:00-04:00,384.8550109863281,384.8550109863281,384.9100036621094,384.75,384.760009765625,24420
2026-07-06 13:50:00-04:00,385.0150146484375,385.0150146484375,385.05999755859375,384.80999755859375,384.8550109863281,32838
2026-07-06 13:51:00-04:00,384.8800048828125,384.8800048828125,385.07000732421875,384.7850036621094,385.0249938964844,29741
2026-07-06 13:52:00-04:00,384.8949890136719,384.8949890136719,384.9200134277344,384.7900085449219,384.8599853515625,24940
2026-07-06 13:53:00-04:00,384.9642028808594,384.9642028808594,385.0299987792969,384.8500061035156,384.8949890136719,17733
2026-07-06 13:54:00-04:00,384.4849853515625,384.4849853515625,385.05999755859375,384.42999267578125,384.9549865722656,36966
2026-07-06 13:55:00-04:00,384.6199951171875,384.6199951171875,384.6300048828125,384.3999938964844,384.4849853515625,44249
2026-07-06 13:56:00-04:00,384.4649963378906,384.4649963378906,384.6300048828125,384.4100036621094,384.619384765625,27115
2026-07-06 13:57:00-04:00,384.1600036621094,384.1600036621094,384.4800109863281,384.1499938964844,384.4649963378906,45323
2026-07-06 13:58:00-04:00,384.3500061035156,384.3500061035156,384.44000244140625,384.1199951171875,384.1549987792969,64950
