Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 10:47:00-04:00,749.6799926757812,749.6799926757812,749.75,749.5700073242188,749.6199951171875,31807
2026-07-06 10:48:00-04:00,749.77001953125,749.77001953125,749.77001953125,749.5,749.6799926757812,50624
2026-07-06 10:49:00-04:00,749.75,749.75,749.8499755859375,749.7100219726562,749.75,49790
2026-07-06 10:50:00-04:00,749.9450073242188,749.9450073242188,749.989990234375,749.7449951171875,749.75,72164
2026-07-06 10:51:00-04:00,749.739990234375,749.739990234375,749.9500122070312,749.7225952148438,749.9500122070312,56259
2026-07-06 10:52:00-04:00,749.6500244140625,749.6500244140625,749.780029296875,749.5999755859375,749.7100219726562,62701
2026-07-06 10:53:00-04:00,750.0399780273438,750.0399780273438,750.0399780273438,749.6400146484375,749.6400146484375,191534
2026-07-06 10:54:00-04:00,749.8900146484375,749.8900146484375,750.0399780273438,749.8099975585938,750.0399780273438,57096
2026-07-06 10:55:00-04:00,749.875,749.875,749.9486083984375,749.7000122070312,749.8599853515625,53341
2026-07-06 10:56:00-04:00,749.8099975585938,749.8099975585938,749.97998046875,749.760009765625,749.8599853515625,67843
2026-07-06 10:57:00-04:00,749.9400024414062,749.9400024414062,749.969970703125,749.7550048828125,749.8099975585938,67980
2026-07-06 10:58:00-04:00,749.9600219726562,749.9600219726562,750.0900268554688,749.8699951171875,749.905029296875,73424
2026-07-06 10:59:00-04:00,750.2750244140625,750.2750244140625,750.2750244140625,749.9400024414062,749.9500122070312,124439
2026-07-06 11:00:00-04:00,750.0449829101562,750.0449829101562,750.3574829101562,749.989990234375,750.280029296875,87169
2026-07-06 11:01:00-04:00,750.3499755859375,750.3499755859375,750.3900146484375,749.9500122070312,750.0499877929688,68044
2026-07-06 11:02:00-04:00,750.1900024414062,750.1900024414062,750.4199829101562,750.1900024414062,750.3499755859375,102144
2026-07-06 11:03:00-04:00,750.25,750.25,750.3200073242188,750.1799926757812,750.1900024414062,71756
2026-07-06 11:04:00-04:00,750.1799926757812,750.1799926757812,750.3099975585938,750.135009765625,750.2449951171875,78643
2026-07-06 11:05:00-04:00,750.2689819335938,750.2689819335938,750.2689819335938,750.0501098632812,750.1749877929688,56999
2026-07-06 11:06:00-04:00,750.1900024414062,750.1900024414062,750.2999877929688,750.1400146484375,750.280029296875,40381
2026-07-06 11:07:00-04:00,750.094970703125,750.094970703125,750.2598266601562,750.0700073242188,750.1900024414062,76108
2026-07-06 11:08:00-04:00,750.1300048828125,750.1300048828125,750.1300048828125,749.9949951171875,750.0999755859375,75297
